sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	1328	1328	42	2023-03-27	2023-03-01	2165.0	2023-03-27	165	2023-03-01	2165.0	Compra de material hospitalar			0000021248	1	0	0.0	0.0		6			PAGO
1	1329	1329	42	2023-03-30	2023-03-01	1288.6	2023-03-30	165	2023-03-01	1288.6	Compra de material hospitalar			0000020937	1	0	0.0	0.0		2			PAGO
1	1330	1330	42	2023-04-09	2023-03-01	2100.0	2023-04-09	165	2023-04-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		1			PAGO
1	1331	1331	42	2023-04-13	2023-03-01	5500.0	2023-04-13	165	2023-04-01	5500.0	Compra de material hospitalar			0000021090	1	0	0.0	0.0		1			PAGO
1	1332	1332	42	2023-04-27	2023-03-01	2165.0	2023-04-27	165	2023-04-01	2165.0	Compra de material hospitalar			0000021248	1	0	0.0	0.0		4			PAGO
1	1332	1332	42	2023-04-27	2023-03-01	2165.0	2023-04-27	165	2023-04-01	2165.0	Compra de material hospitalar			0000021248	1	0	0.0	0.0		4			PAGO
1	1333	1333	42	2023-05-09	2023-03-01	2100.0	2023-05-09	165	2023-05-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		1			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1334	1334	42	2023-06-09	2023-03-01	2100.0	2023-06-09	165	2023-06-01	2100.0	Compra de material hospitalar			0000021730	1	0	0.0	0.0		6			PAGO
1	1335	1335	40	2023-03-14	2023-03-01	7565.3	2023-03-14	166	2023-03-01	7565.3	Compra de medicamentos			0000036243	1	0	0.0	0.0		3			PAGO
1	1336	1336	40	2023-03-24	2023-03-01	2624.76	2023-03-24	166	2023-03-01	2624.76	Compra de medicamentos			0000035053	1	0	0.0	0.0		1			PAGO
1	1337	1337	40	2023-03-30	2023-03-01	2998.85	2023-03-30	166	2023-03-01	2998.85	Compra de medicamentos			0000035294	1	0	0.0	0.0		2			PAGO
1	1338	1338	40	2023-04-09	2023-03-01	2292.44	2023-04-09	166	2023-04-01	2292.44	Compra de medicamentos			0000036027	1	0	0.0	0.0		4			PAGO
1	1338	1338	40	2023-04-09	2023-03-01	2292.44	2023-04-09	166	2023-04-01	2292.44	Compra de medicamentos			0000036027	1	0	0.0	0.0		4			PAGO
1	1339	1339	40	2023-04-13	2023-03-01	6248.7	2023-04-13	166	2023-04-01	6248.7	Compra de medicamentos			0000038015	1	0	0.0	0.0		7			PAGO
1	1340	1340	40	2023-04-16	2023-03-01	2816.65	2023-04-16	166	2023-04-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		1			PAGO
1	1341	1341	40	2023-04-23	2023-03-01	2624.76	2023-04-23	166	2023-04-01	2624.76	Compra de medicamentos			0000035053	1	0	0.0	0.0		5			PAGO
1	1342	1342	40	2023-04-23	2023-03-01	1546.58	2023-04-23	166	2023-04-01	1546.58	Compra de medicamentos			0000036796	1	0	0.0	0.0		2			PAGO
1	1343	1343	40	2023-04-23	2023-03-01	3193.78	2023-04-23	166	2023-04-01	3193.78	Compra de medicamentos			0000036799	1	0	0.0	0.0		3			PAGO
1	1344	1344	40	2023-04-24	2023-03-01	2292.44	2023-04-24	166	2023-04-01	2292.44	Compra de medicamentos			0000036027	1	0	0.0	0.0		5			PAGO
1	1345	1345	40	2023-04-29	2023-03-01	2998.85	2023-04-29	166	2023-05-01	2998.85	Compra de medicamentos			0000035294	1	0	0.0	0.0		4			PAGO
1	1345	1345	40	2023-04-29	2023-03-01	2998.85	2023-04-29	166	2023-05-01	2998.85	Compra de medicamentos			0000035294	1	0	0.0	0.0		4			PAGO
1	1346	1346	40	2023-04-30	2023-03-01	1340.81	2023-04-30	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		5			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1347	1347	40	2023-05-01	2023-03-01	2816.65	2023-05-01	166	2023-05-01	2816.65	Compra de medicamentos			0000036456	1	0	0.0	0.0		6			PAGO
1	1348	1348	40	2023-05-08	2023-03-01	3193.78	2023-05-08	166	2023-05-01	3193.78	Compra de medicamentos			0000036799	1	0	0.0	0.0		3			PAGO
1	1349	1349	40	2023-05-08	2023-03-01	1546.58	2023-05-08	166	2023-05-01	1546.58	Compra de medicamentos			0000036796	1	0	0.0	0.0		8			PAGO
1	1350	1350	40	2023-05-09	2023-03-01	2293.12	2023-05-09	166	2023-05-01	2293.12	Compra de medicamentos			0000036027	1	0	0.0	0.0		3			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1351	1351	40	2023-05-15	2023-03-01	1340.81	2023-05-15	166	2023-05-01	1340.81	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1352	1352	40	2023-05-16	2023-03-01	2817.5	2023-05-16	166	2023-05-01	2817.5	Compra de medicamentos			0000036456	1	0	0.0	0.0		5			PAGO
1	1353	1353	40	2023-05-23	2023-03-01	1547.04	2023-05-23	166	2023-05-01	1547.04	Compra de medicamentos			0000036796	1	0	0.0	0.0		2			PAGO
1	1354	1354	40	2023-05-23	2023-03-01	3194.74	2023-05-23	166	2023-05-01	3194.74	Compra de medicamentos			0000036799	1	0	0.0	0.0		8			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1355	1355	40	2023-05-30	2023-03-01	1341.2	2023-05-30	166	2023-05-01	1341.2	Compra de medicamentos			0000037262	1	0	0.0	0.0		6			PAGO
1	1356	1356	40	2023-06-05	2023-03-01	1964.0	2023-06-05	166	2023-06-01	1964.0	Compra de medicamentos			0000039161	1	0	0.0	0.0		8			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1357	1357	40	2023-06-14	2023-03-01	1072.15	2023-06-14	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		6			PAGO
1	1358	1358	40	2023-06-23	2023-03-01	240.0	2023-06-23	166	2023-06-01	240.0	Compra de medicamentos			0000040425	1	0	0.0	0.0		8			PAGO
1	1359	1359	40	2023-06-23	2023-03-01	1662.03	2023-06-23	166	2023-06-01	1662.03	Compra de medicamentos			0000040428	1	0	0.0	0.0		7			PAGO
1	1360	1360	40	2023-06-26	2023-03-01	1072.15	2023-06-26	166	2023-06-01	1072.15	Compra de medicamentos			0000039737	1	0	0.0	0.0		7			PAGO
1	1361	1361	40	2023-01-09	2023-03-01	538.75	2023-01-09	167	2023-01-01	538.75	Compra de medicamentos			0000984475	1	0	0.0	0.0		4			PAGO
1	1361	1361	40	2023-01-09	2023-03-01	538.75	2023-01-09	167	2023-01-01	538.75	Compra de medicamentos			0000984475	1	0	0.0	0.0		4			PAGO
1	1362	1362	40	2023-01-23	2023-03-01	538.75	2023-01-23	167	2023-01-01	538.75	Compra de medicamentos			0000984475	1	0	0.0	0.0		3			PAGO
1	1363	1363	40	2023-01-23	2023-03-01	1199.6	2023-01-23	167	2023-01-01	1199.6	Compra de medicamentos			0000404895	1	0	0.0	0.0		5			PAGO
1	1364	1364	40	2023-02-09	2023-03-01	2444.45	2023-02-09	167	2023-02-01	2444.45	Compra de medicamentos			0000406650	1	0	0.0	0.0		3			PAGO
1	1365	1365	40	2023-03-13	2023-03-01	2444.45	2023-03-13	167	2023-03-01	2444.45	Compra de medicamentos			0000406650	1	0	0.0	0.0		4			PAGO
1	1365	1365	40	2023-03-13	2023-03-01	2444.45	2023-03-13	167	2023-03-01	2444.45	Compra de medicamentos			0000406650	1	0	0.0	0.0		4			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1366	1366	40	2023-03-20	2023-03-01	1708.97	2023-03-20	167	2023-03-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		6			PAGO
1	1367	1367	40	2023-04-17	2023-03-01	1708.97	2023-04-17	167	2023-04-01	1708.97	Compra de medicamentos			0000410972	1	0	0.0	0.0		5			PAGO
1	1368	1368	40	2023-05-17	2023-03-01	1708.96	2023-05-17	167	2023-05-01	1708.96	Compra de medicamentos			0000410972	1	0	0.0	0.0		4			PAGO
1	1368	1368	40	2023-05-17	2023-03-01	1708.96	2023-05-17	167	2023-05-01	1708.96	Compra de medicamentos			0000410972	1	0	0.0	0.0		4			PAGO
1	1369	1369	40	2022-12-30	2023-03-01	770.0	2022-12-30	168	2023-01-01	770.0	Compra de medicamentos			0000401448	1	0	0.0	0.0		3			PAGO
1	1370	1370	40	2022-12-30	2023-03-01	574.0	2022-12-30	168	2023-01-01	574.0	Compra de medicamentos			0000401504	1	0	0.0	0.0		1			PAGO
1	1371	1371	40	2023-01-01	2023-03-01	520.0	2023-01-01	168	2023-01-01	520.0	Compra de medicamentos			0000379714	1	0	0.0	0.0		3			PAGO
1	1372	1372	40	2023-01-16	2023-03-01	770.0	2023-01-16	168	2023-01-01	770.0	Compra de medicamentos			0000401448	1	0	0.0	0.0		1			PAGO
1	1373	1373	40	2023-01-19	2023-03-01	1174.75	2023-01-19	168	2023-01-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		3			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1374	1374	40	2023-02-20	2023-03-01	1174.75	2023-02-20	168	2023-02-01	1174.75	Compra de medicamentos			0000404269	1	0	0.0	0.0		6			PAGO
1	1375	1375	40	2023-03-20	2023-03-01	480.0	2023-03-20	168	2023-03-01	480.0	Compra de medicamentos			0000410968	1	0	0.0	0.0		2			PAGO
1	1376	1376	40	2023-04-17	2023-03-01	480.0	2023-04-17	168	2023-04-01	480.0	Compra de medicamentos			0000410968	1	0	0.0	0.0		7			PAGO
1	1377	1377	40	2023-04-24	2023-03-01	616.25	2023-04-24	168	2023-04-01	616.25	Compra de medicamentos			0000415491	1	0	0.0	0.0		5			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1378	1378	40	2023-04-24	2023-03-01	2032.77	2023-04-24	168	2023-04-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1379	1379	40	2023-05-03	2023-03-01	780.0	2023-05-03	168	2023-05-01	780.0	Compra de medicamentos			0000416711	1	0	0.0	0.0		4			PAGO
1	1379	1379	40	2023-05-03	2023-03-01	780.0	2023-05-03	168	2023-05-01	780.0	Compra de medicamentos			0000416711	1	0	0.0	0.0		4			PAGO
1	1380	1380	40	2023-05-03	2023-03-01	310.2	2023-05-03	168	2023-05-01	310.2	Compra de medicamentos			0000416692	1	0	0.0	0.0		4			PAGO
1	1380	1380	40	2023-05-03	2023-03-01	310.2	2023-05-03	168	2023-05-01	310.2	Compra de medicamentos			0000416692	1	0	0.0	0.0		4			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1381	1381	40	2023-05-23	2023-03-01	2032.77	2023-05-23	168	2023-05-01	2032.77	Compra de medicamentos			0000415471	1	0	0.0	0.0		6			PAGO
1	1382	1382	40	2023-05-23	2023-03-01	616.25	2023-05-23	168	2023-05-01	616.25	Compra de medicamentos			0000415491	1	0	0.0	0.0		8			PAGO
1	1383	1383	40	2023-05-24	2023-03-01	278.3	2023-05-24	168	2023-05-01	278.3	Compra de medicamentos			0000418934	1	0	0.0	0.0		3			PAGO
1	1384	1384	40	2023-05-24	2023-03-01	1753.29	2023-05-24	168	2023-05-01	1753.29	Compra de medicamentos			0000418956	1	0	0.0	0.0		8			PAGO
1	1385	1385	40	2023-06-05	2023-03-01	509.4	2023-06-05	168	2023-06-01	509.4	Compra de medicamentos			0000420428	1	0	0.0	0.0		7			PAGO
1	1386	1386	40	2023-06-19	2023-03-01	509.4	2023-06-19	168	2023-06-01	509.4	Compra de medicamentos			0000420428	1	0	0.0	0.0		7			PAGO
1	1387	1387	40	2023-06-22	2023-03-01	2032.76	2023-06-22	168	2023-06-01	2032.76	Compra de medicamentos			0000415471	1	0	0.0	0.0		5			PAGO
1	1388	1388	40	2023-06-23	2023-03-01	1753.29	2023-06-23	168	2023-06-01	1753.29	Compra de medicamentos			0000418956	1	0	0.0	0.0		3			PAGO
1	1389	1389	76	2023-01-25	2023-03-01	2667.47	2023-01-25	5	2023-01-01	2667.47	Licença de uso software Hospidata			0000002953	1	0	0.0	0.0		3			PAGO
1	1390	1390	76	2023-02-25	2023-03-01	2667.47	2023-02-25	5	2023-02-01	2667.47	Licença de uso software Hospidata			0000000080	1	0	0.0	0.0		8			PAGO
1	1391	1391	76	2023-03-20	2023-03-01	2667.47	2023-03-20	5	2023-03-01	2667.47	Licença de uso software Hospidata			0000000365	1	0	0.0	0.0		1			PAGO
1	1392	1392	76	2023-04-25	2023-03-01	2667.47	2023-04-25	5	2023-04-01	2667.47	Licença de uso software Hospidata			0000000654	1	0	0.0	0.0		7			PAGO
1	1393	1393	76	2023-05-26	2023-03-01	2667.47	2023-05-26	5	2023-05-01	2667.47	Licença de uso software Hospidata			0000000877	1	0	0.0	0.0		3			PAGO
1	1394	1394	76	2023-06-19	2023-03-01	2667.47	2023-06-19	5	2023-06-01	2667.47	Licença de uso software Hospidata			0000001234	1	0	0.0	0.0		4			PAGO
1	1394	1394	76	2023-06-19	2023-03-01	2667.47	2023-06-19	5	2023-06-01	2667.47	Licença de uso software Hospidata			0000001234	1	0	0.0	0.0		4			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
1	1395	1395	17	2023-02-07	2023-03-01	116443.72	2023-02-07	169	2023-02-01	116443.72	Folha de Pagamento			0000000nan	1	0	0.0	0.0		6			PAGO
