sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1102	1102	47	2023-06-21	2023-03-01	423.99	2023-06-21	140	2023-06-01	423.99				506619	1	0	0.0	0.0		6			PAGO
1	1103	1103	47	2023-06-24	2023-03-01	296.15	2023-06-24	140	2023-06-01	296.15				505896	1	0	0.0	0.0		8			PAGO
1	1104	1104	69	2023-01-25	2023-03-01	7835.0	2023-01-25	141	2023-01-01	7835.0				63102	1	0	0.0	0.0		7			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1105	1105	100	2023-01-17	2023-03-01	5270.09	2023-01-17	142	2023-01-01	5270.09	Energia Eletrica			122022	1	0	0.0	0.0		6			PAGO
1	1106	1106	100	2023-02-17	2023-03-01	4628.27	2023-02-17	142	2023-02-01	4628.27	Energia Eletrica			202301	1	0	0.0	0.0		7			PAGO
1	1107	1107	100	2023-03-17	2023-03-01	4443.65	2023-03-17	142	2023-03-01	4443.65	Energia Eletrica			593962	1	0	0.0	0.0		5			PAGO
1	1108	1108	100	2023-04-17	2023-03-01	5919.45	2023-04-17	142	2023-04-01	5919.45	Energia Eletrica			59396	1	0	0.0	0.0		2			PAGO
1	1109	1109	100	2023-05-17	2023-03-01	8297.02	2023-05-17	142	2023-05-01	8297.02	Energia Eletrica			59396-2304	1	0	0.0	0.0		4			PAGO
1	1109	1109	100	2023-05-17	2023-03-01	8297.02	2023-05-17	142	2023-05-01	8297.02	Energia Eletrica			59396-2304	1	0	0.0	0.0		4			PAGO
1	1110	1110	100	2023-06-17	2023-03-01	10825.23	2023-06-17	142	2023-06-01	10825.23	Energia Eletrica			59396-051	1	0	0.0	0.0		2			PAGO
1	1111	1111	100	2023-01-17	2023-03-01	15783.75	2023-01-17	143	2023-01-01	15783.75	Energia Eletrica			136	1	0	0.0	0.0		7			PAGO
1	1112	1112	100	2023-02-17	2023-03-01	14649.39	2023-02-17	143	2023-02-01	14649.39	Energia Eletrica - Solar			141	1	0	0.0	0.0		1			PAGO
1	1113	1113	100	2023-03-17	2023-03-01	14508.63	2023-03-17	143	2023-03-01	14508.63	Energia Eletrica - Solar			146	1	0	0.0	0.0		5			PAGO
1	1114	1114	100	2023-04-17	2023-03-01	17445.96	2023-04-17	143	2023-04-01	17445.96	Energia Eletrica			152	1	0	0.0	0.0		8			PAGO
1	1115	1115	100	2023-05-17	2023-03-01	16405.44	2023-05-17	143	2023-05-01	16405.44	Energia Eletrica - Solar			158	1	0	0.0	0.0		3			PAGO
1	1116	1116	100	2023-06-17	2023-03-01	14617.65	2023-06-17	143	2023-06-01	14617.65	Energia Eletrica - Solar			164	1	0	0.0	0.0		3			PAGO
1	1117	1117	87	2023-04-28	2023-03-01	30000.0	2023-04-28	47	2023-04-01	30000.0	Assessoria Técnica/Gestão				1	0	0.0	0.0		7			PAGO
1	1118	1118	87	2023-05-31	2023-03-01	30000.0	2023-05-31	47	2023-05-01	30000.0	Assessoria Técnica/Gestão			182	1	0	0.0	0.0		5			PAGO
1	1119	1119	87	2023-06-30	2023-03-01	28155.0	2023-06-30	47	2023-06-01	28155.0	Assessoria Técnica/Gestão			198	1	0	0.0	0.0		1			PAGO
1	1120	1120	40	2023-01-11	2023-03-01	1020.0	2023-01-11	56	2023-01-01	1020.0	Compra de medicamentos			62436	1	0	0.0	0.0		5			PAGO
1	1121	1121	81	2023-02-28	2023-03-01	60.0	2023-02-28	144	2023-02-01	60.0	Frete			24	1	0	0.0	0.0		4			PAGO
1	1121	1121	81	2023-02-28	2023-03-01	60.0	2023-02-28	144	2023-02-01	60.0	Frete			24	1	0	0.0	0.0		4			PAGO
1	1122	1122	81	2023-06-19	2023-03-01	60.0	2023-06-19	144	2023-06-01	60.0	Frete			76	1	0	0.0	0.0		4			PAGO
1	1122	1122	81	2023-06-19	2023-03-01	60.0	2023-06-19	144	2023-06-01	60.0	Frete			76	1	0	0.0	0.0		4			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1123	1123	81	2023-04-11	2023-03-01	150.0	2023-04-11	144	2023-04-01	150.0	Frete DE TECIDO			41	1	0	0.0	0.0		6			PAGO
1	1124	1124	81	2023-06-30	2023-03-01	60.0	2023-06-30	144	2023-06-01	60.0	Frete			83	1	0	0.0	0.0		5			PAGO
1	1125	1125	40	2023-01-03	2023-03-01	79.37	2023-01-03	145	2023-01-01	79.37	Compra de medicamentos			37809	1	0	0.0	0.0		1			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1126	1126	40	2023-01-03	2023-03-01	180.0	2023-01-03	145	2023-01-01	180.0	Compra de medicamentos			37802	1	0	0.0	0.0		6			PAGO
1	1127	1127	40	2023-01-03	2023-03-01	32.72	2023-01-03	145	2023-01-01	32.72	Compra de medicamentos			37632	1	0	0.0	0.0		4			PAGO
1	1127	1127	40	2023-01-03	2023-03-01	32.72	2023-01-03	145	2023-01-01	32.72	Compra de medicamentos			37632	1	0	0.0	0.0		4			PAGO
1	1128	1128	40	2023-01-03	2023-03-01	100.0	2023-01-03	145	2023-01-01	100.0	Compra de medicamentos			38897	1	0	0.0	0.0		5			PAGO
1	1129	1129	40	2023-01-03	2023-03-01	74.0	2023-01-03	145	2023-01-01	74.0	Compra de medicamentos			38945	1	0	0.0	0.0		3			PAGO
1	1130	1130	40	2023-01-03	2023-03-01	84.3	2023-01-03	145	2023-01-01	84.3	Compra de medicamentos			37747	1	0	0.0	0.0		4			PAGO
1	1130	1130	40	2023-01-03	2023-03-01	84.3	2023-01-03	145	2023-01-01	84.3	Compra de medicamentos			37747	1	0	0.0	0.0		4			PAGO
1	1131	1131	40	2023-02-03	2023-03-01	7.0	2023-02-03	145	2023-02-01	7.0	Compra de medicamentos			39724	1	0	0.0	0.0		1			PAGO
1	1132	1132	40	2023-02-03	2023-03-01	36.0	2023-02-03	145	2023-02-01	36.0	Compra de medicamentos			40610	1	0	0.0	0.0		2			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1133	1133	40	2023-02-03	2023-03-01	20.0	2023-02-03	145	2023-02-01	20.0	Compra de medicamentos			39691	1	0	0.0	0.0		6			PAGO
1	1134	1134	40	2023-02-03	2023-03-01	92.0	2023-02-03	145	2023-02-01	92.0	Compra de medicamentos			39447	1	0	0.0	0.0		1			PAGO
1	1135	1135	40	2023-02-03	2023-03-01	25.0	2023-02-03	145	2023-02-01	25.0	Compra de medicamentos			41731	1	0	0.0	0.0		5			PAGO
1	1136	1136	40	2023-02-03	2023-03-01	45.98	2023-02-03	145	2023-02-01	45.98	Compra de medicamentos			41450	1	0	0.0	0.0		8			PAGO
1	1137	1137	40	2023-03-03	2023-03-01	37.06	2023-03-03	145	2023-03-01	37.06	Compra de medicamentos			43161	1	0	0.0	0.0		4			PAGO
1	1137	1137	40	2023-03-03	2023-03-01	37.06	2023-03-03	145	2023-03-01	37.06	Compra de medicamentos			43161	1	0	0.0	0.0		4			PAGO
1	1138	1138	40	2023-03-03	2023-03-01	5.0	2023-03-03	145	2023-03-01	5.0	Compra de medicamentos			44786	1	0	0.0	0.0		1			PAGO
1	1139	1139	40	2023-03-03	2023-03-01	50.0	2023-03-03	145	2023-03-01	50.0	Compra de medicamentos			44546	1	0	0.0	0.0		4			PAGO
1	1139	1139	40	2023-03-03	2023-03-01	50.0	2023-03-03	145	2023-03-01	50.0	Compra de medicamentos			44546	1	0	0.0	0.0		4			PAGO
1	1140	1140	40	2023-03-03	2023-03-01	20.0	2023-03-03	145	2023-03-01	20.0	Compra de medicamentos			44178	1	0	0.0	0.0		8			PAGO
1	1141	1141	40	2023-03-03	2023-03-01	15.0	2023-03-03	145	2023-03-01	15.0	Compra de medicamentos			43059	1	0	0.0	0.0		3			PAGO
1	1142	1142	40	2023-03-03	2023-03-01	13.5	2023-03-03	145	2023-03-01	13.5	Compra de medicamentos			43010	1	0	0.0	0.0		8			PAGO
1	1143	1143	40	2023-03-03	2023-03-01	99.26	2023-03-03	145	2023-03-01	99.26	Compra de medicamentos			43385	1	0	0.0	0.0		4			PAGO
1	1143	1143	40	2023-03-03	2023-03-01	99.26	2023-03-03	145	2023-03-01	99.26	Compra de medicamentos			43385	1	0	0.0	0.0		4			PAGO
1	1144	1144	40	2023-03-03	2023-03-01	6.0	2023-03-03	145	2023-03-01	6.0	Compra de medicamentos			44016	1	0	0.0	0.0		7			PAGO
1	1145	1145	40	2023-03-03	2023-03-01	118.08	2023-03-03	145	2023-03-01	118.08	Compra de medicamentos			43920	1	0	0.0	0.0		3			PAGO
1	1146	1146	40	2023-04-05	2023-03-01	154.0	2023-04-05	145	2023-04-01	154.0	Compra de medicamentos			45896	1	0	0.0	0.0		1			PAGO
1	1147	1147	40	2023-04-05	2023-03-01	20.0	2023-04-05	145	2023-04-01	20.0	Compra de medicamentos			46228	1	0	0.0	0.0		4			PAGO
1	1147	1147	40	2023-04-05	2023-03-01	20.0	2023-04-05	145	2023-04-01	20.0	Compra de medicamentos			46228	1	0	0.0	0.0		4			PAGO
1	1148	1148	40	2023-04-05	2023-03-01	70.0	2023-04-05	145	2023-04-01	70.0	Compra de medicamentos			47229	1	0	0.0	0.0		1			PAGO
1	1149	1149	40	2023-04-05	2023-03-01	70.0	2023-04-05	145	2023-04-01	70.0	Compra de medicamentos			46857	1	0	0.0	0.0		5			PAGO
1	1150	1150	40	2023-04-05	2023-03-01	62.58	2023-04-05	145	2023-04-01	62.58	Compra de medicamentos			48255	1	0	0.0	0.0		4			PAGO
1	1150	1150	40	2023-04-05	2023-03-01	62.58	2023-04-05	145	2023-04-01	62.58	Compra de medicamentos			48255	1	0	0.0	0.0		4			PAGO
1	1151	1151	40	2023-04-05	2023-03-01	7.0	2023-04-05	145	2023-04-01	7.0	Compra de medicamentos			46293	1	0	0.0	0.0		2			PAGO
1	1152	1152	40	2023-04-05	2023-03-01	15.0	2023-04-05	145	2023-04-01	15.0	Compra de medicamentos			45277	1	0	0.0	0.0		8			PAGO
1	1153	1153	40	2023-04-05	2023-03-01	25.0	2023-04-05	145	2023-04-01	25.0	Compra de medicamentos			45727	1	0	0.0	0.0		5			PAGO
1	1154	1154	40	2023-04-05	2023-03-01	36.0	2023-04-05	145	2023-04-01	36.0	Compra de medicamentos			46102	1	0	0.0	0.0		7			PAGO
1	1155	1155	40	2023-04-05	2023-03-01	64.0	2023-04-05	145	2023-04-01	64.0	Compra de medicamentos			45846	1	0	0.0	0.0		1			PAGO
1	1156	1156	40	2023-05-05	2023-03-01	45.0	2023-05-05	145	2023-05-01	45.0	Compra de medicamentos			52605	1	0	0.0	0.0		7			PAGO
1	1157	1157	40	2023-05-05	2023-03-01	22.58	2023-05-05	145	2023-05-01	22.58	Compra de medicamentos			52700	1	0	0.0	0.0		8			PAGO
1	1158	1158	40	2023-05-05	2023-03-01	106.0	2023-05-05	145	2023-05-01	106.0	Compra de medicamentos			52447	1	0	0.0	0.0		3			PAGO
1	1159	1159	40	2023-05-05	2023-03-01	25.0	2023-05-05	145	2023-05-01	25.0	Compra de medicamentos			51694	1	0	0.0	0.0		4			PAGO
1	1159	1159	40	2023-05-05	2023-03-01	25.0	2023-05-05	145	2023-05-01	25.0	Compra de medicamentos			51694	1	0	0.0	0.0		4			PAGO
1	1160	1160	40	2023-05-05	2023-03-01	40.0	2023-05-05	145	2023-05-01	40.0	Compra de medicamentos			52386	1	0	0.0	0.0		2			PAGO
1	1161	1161	40	2023-05-05	2023-03-01	51.45	2023-05-05	145	2023-05-01	51.45	Compra de medicamentos			55493	1	0	0.0	0.0		1			PAGO
1	1162	1162	40	2023-05-05	2023-03-01	49.0	2023-05-05	145	2023-05-01	49.0	Compra de medicamentos			55403	1	0	0.0	0.0		3			PAGO
1	1163	1163	40	2023-05-05	2023-03-01	55.0	2023-05-05	145	2023-05-01	55.0	Compra de medicamentos			52920	1	0	0.0	0.0		1			PAGO
1	1164	1164	40	2023-05-05	2023-03-01	8.0	2023-05-05	145	2023-05-01	8.0	Compra de medicamentos			54418	1	0	0.0	0.0		4			PAGO
1	1164	1164	40	2023-05-05	2023-03-01	8.0	2023-05-05	145	2023-05-01	8.0	Compra de medicamentos			54418	1	0	0.0	0.0		4			PAGO
1	1165	1165	40	2023-05-05	2023-03-01	8.0	2023-05-05	145	2023-05-01	8.0	Compra de medicamentos			51632	1	0	0.0	0.0		3			PAGO
1	1166	1166	40	2023-05-05	2023-03-01	52.13	2023-05-05	145	2023-05-01	52.13	Compra de medicamentos			49009	1	0	0.0	0.0		1			PAGO
1	1167	1167	40	2023-05-05	2023-03-01	36.0	2023-05-05	145	2023-05-01	36.0	Compra de medicamentos			51242	1	0	0.0	0.0		5			PAGO
1	1168	1168	40	2023-05-05	2023-03-01	80.79	2023-05-05	145	2023-05-01	80.79	Compra de medicamentos			51380	1	0	0.0	0.0		4			PAGO
1	1168	1168	40	2023-05-05	2023-03-01	80.79	2023-05-05	145	2023-05-01	80.79	Compra de medicamentos			51380	1	0	0.0	0.0		4			PAGO
1	1169	1169	40	2023-05-05	2023-03-01	40.0	2023-05-05	145	2023-05-01	40.0	Compra de medicamentos			51018	1	0	0.0	0.0		3			PAGO
1	1170	1170	40	2023-05-05	2023-03-01	36.0	2023-05-05	145	2023-05-01	36.0	Compra de medicamentos			50535	1	0	0.0	0.0		5			PAGO
1	1171	1171	40	2023-05-05	2023-03-01	20.0	2023-05-05	145	2023-05-01	20.0	Compra de medicamentos			51120	1	0	0.0	0.0		3			PAGO
1	1172	1172	40	2023-05-05	2023-03-01	52.13	2023-05-05	145	2023-05-01	52.13	Compra de medicamentos			56373	1	0	0.0	0.0		7			PAGO
1	1173	1173	40	2023-05-05	2023-03-01	34.93	2023-05-05	145	2023-05-01	34.93	Compra de medicamentos			52161	1	0	0.0	0.0		8			PAGO
1	1174	1174	40	2023-05-05	2023-03-01	26.9	2023-05-05	145	2023-05-01	26.9	Compra de medicamentos			54197	1	0	0.0	0.0		1			PAGO
1	1175	1175	40	2023-05-05	2023-03-01	150.0	2023-05-05	145	2023-05-01	150.0	Compra de medicamentos			56435	1	0	0.0	0.0		8			PAGO
1	1176	1176	40	2023-06-06	2023-03-01	30.0	2023-06-06	145	2023-06-01	30.0	Compra de medicamentos			60344	1	0	0.0	0.0		1			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1177	1177	40	2023-06-06	2023-03-01	25.0	2023-06-06	145	2023-06-01	25.0	Compra de medicamentos			59221	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1178	1178	40	2023-06-06	2023-03-01	45.02	2023-06-06	145	2023-06-01	45.02	Compra de medicamentos			59439	1	0	0.0	0.0		6			PAGO
1	1179	1179	40	2023-06-28	2023-03-01	84.5	2023-06-28	121	2023-06-01	84.5	Compra de medicamentos			1662	1	0	0.0	0.0		7			PAGO
1	1180	1180	40	2023-01-03	2023-03-01	21.18	2023-01-03	146	2023-01-01	21.18	Compra de medicamentos			301133	1	0	0.0	0.0		8			PAGO
1	1181	1181	40	2023-01-03	2023-03-01	119.51	2023-01-03	146	2023-01-01	119.51	Compra de medicamentos			181650	1	0	0.0	0.0		2			PAGO
1	1182	1182	40	2023-01-03	2023-03-01	36.6	2023-01-03	146	2023-01-01	36.6	Compra de medicamentos			180390	1	0	0.0	0.0		1			PAGO
1	1183	1183	40	2023-01-03	2023-03-01	129.52	2023-01-03	146	2023-01-01	129.52	Compra de medicamentos			180167	1	0	0.0	0.0		4			PAGO
1	1183	1183	40	2023-01-03	2023-03-01	129.52	2023-01-03	146	2023-01-01	129.52	Compra de medicamentos			180167	1	0	0.0	0.0		4			PAGO
1	1184	1184	40	2023-01-03	2023-03-01	62.0	2023-01-03	146	2023-01-01	62.0	Compra de medicamentos			2993	1	0	0.0	0.0		4			PAGO
1	1184	1184	40	2023-01-03	2023-03-01	62.0	2023-01-03	146	2023-01-01	62.0	Compra de medicamentos			2993	1	0	0.0	0.0		4			PAGO
1	1185	1185	40	2023-01-03	2023-03-01	36.3	2023-01-03	146	2023-01-01	36.3	Compra de medicamentos			190023	1	0	0.0	0.0		4			PAGO
1	1185	1185	40	2023-01-03	2023-03-01	36.3	2023-01-03	146	2023-01-01	36.3	Compra de medicamentos			190023	1	0	0.0	0.0		4			PAGO
1	1186	1186	40	2023-01-03	2023-03-01	44.45	2023-01-03	146	2023-01-01	44.45	Compra de medicamentos			187489	1	0	0.0	0.0		1			PAGO
1	1187	1187	40	2023-01-03	2023-03-01	15.4	2023-01-03	146	2023-01-01	15.4	Compra de medicamentos			189009	1	0	0.0	0.0		8			PAGO
1	1188	1188	40	2023-02-03	2023-03-01	23.32	2023-02-03	146	2023-02-01	23.32	Compra de medicamentos			192967	1	0	0.0	0.0		3			PAGO
1	1189	1189	40	2023-02-03	2023-03-01	22.12	2023-02-03	146	2023-02-01	22.12	Compra de medicamentos			195028	1	0	0.0	0.0		5			PAGO
1	1190	1190	40	2023-02-03	2023-03-01	59.22	2023-02-03	146	2023-02-01	59.22	Compra de medicamentos			200326	1	0	0.0	0.0		3			PAGO
1	1191	1191	40	2023-02-03	2023-03-01	62.0	2023-02-03	146	2023-02-01	62.0	Compra de medicamentos			196245	1	0	0.0	0.0		4			PAGO
1	1191	1191	40	2023-02-03	2023-03-01	62.0	2023-02-03	146	2023-02-01	62.0	Compra de medicamentos			196245	1	0	0.0	0.0		4			PAGO
1	1192	1192	40	2023-02-03	2023-03-01	19.97	2023-02-03	146	2023-02-01	19.97	Compra de medicamentos			198559	1	0	0.0	0.0		4			PAGO
1	1192	1192	40	2023-02-03	2023-03-01	19.97	2023-02-03	146	2023-02-01	19.97	Compra de medicamentos			198559	1	0	0.0	0.0		4			PAGO
1	1193	1193	40	2023-02-03	2023-03-01	24.8	2023-02-03	146	2023-02-01	24.8	Compra de medicamentos			192390	1	0	0.0	0.0		1			PAGO
